timestamp;queue_length
1789419881706;1
1789419881707;0
1789419881727;1
1789419881727;0
1789419881887;1
1789419881887;0
1789419882146;1
1789419882146;0
1789419882327;1
1789419882327;0
1789419882348;1
1789419882348;0
1789419882388;1
1789419882388;0
1789419882406;1
1789419882406;0
1789419882419;1
1789419882425;0
1789419882447;1
1789419882447;0
1789419882547;1
1789419882547;0
1789419882767;1
1789419882767;0
1789419882786;1
1789419882786;0
1789419882799;1
1789419882806;0
1789419882837;1
1789419882837;0
1789419882867;1
1789419882868;0
1789419883027;1
1789419883027;0
1789419883067;1
1789419883067;0
1789419883205;1
1789419883205;0
1789419883467;1
1789419883467;0
1789419883487;1
1789419883487;0
1789419883607;1
1789419883607;0
1789419883626;1
1789419883626;0
1789419883686;1
1789419883686;0
1789419883706;1
1789419883706;0
1789419883727;1
1789419883727;0
1789419883744;1
1789419883747;0
1789419883769;1
1789419883769;0
1789419883979;1
1789419883979;0
1789419884006;1
1789419884006;0
1789419884047;1
1789419884047;0
1789419884427;1
1789419884427;0
1789419884448;1
1789419884448;0
1789419884587;1
1789419884587;0
1789419884648;1
1789419884648;0
1789419884737;1
1789419884737;0
1789419884768;1
1789419884768;0
1789419884927;1
1789419884927;0
1789419885025;1
1789419885025;0
1789419885182;1
1789419885182;0
1789419885217;1
1789419885217;0
1789419885236;1
1789419885237;0
1789419885269;1
1789419885269;0
1789419885283;1
1789419885288;0
1789419885400;1
1789419885400;0
1789419885486;1
1789419885486;0
1789419885567;1
1789419885567;0
1789419885588;1
1789419885588;0
1789419885607;1
1789419885607;0
1789419885627;1
1789419885627;0
1789419885637;1
1789419885646;0
1789419885667;1
1789419885667;0
1789419886166;1
1789419886166;0
1789419886747;1
1789419886747;0
1789419886764;1
1789419886766;0
1789419886786;1
1789419886787;0
1789419886807;1
1789419886807;0
1789419887216;1
1789419887216;0
1789419888067;1
1789419888067;0
1789419888088;1
1789419888088;0
1789419888107;1
1789419888107;0
1789419888127;1
1789419888127;0
1789419888167;1
1789419888167;0
1789419888187;1
1789419888187;0
1789419888246;1
1789419888246;0
1789419888337;1
1789419888337;0
1789419888367;1
1789419888367;0
1789419888386;1
1789419888386;0
1789419888446;1
1789419888446;0
1789419888527;1
1789419888527;0
1789419888787;1
1789419888787;0
1789419888807;1
1789419888807;0
1789419888977;1
1789419888977;0
1789419889128;1
1789419889128;0
1789419889366;1
1789419889366;0
1789419889528;1
1789419889528;0
1789419889607;1
1789419889607;0
1789419889627;1
1789419889627;0
1789419889647;1
1789419889647;0
1789419889664;1
1789419889665;0
1789419889687;1
1789419889687;0
1789419889697;1
1789419889705;0
1789419889987;1
1789419889987;0
1789419890007;1
1789419890007;0
1789419890028;1
1789419890028;0
1789419890146;1
1789419890146;0
1789419890247;1
1789419890247;0
1789419890487;1
1789419890487;0
1789419890528;1
1789419890528;0
1789419890877;1
1789419890877;0
1789419891007;1
1789419891007;0
1789419891660;1
1789419891660;0
1789419892186;1
1789419892186;0
1789419892207;1
1789419892207;0
1789419892227;1
1789419892227;0
1789419892328;1
1789419892328;0
1789419892347;1
1789419892347;0
1789419892357;1
1789419892364;0
1789419893086;1
1789419893086;0
