timestamp;queue_length
1789419935448;0
1789419935947;1
1789419935948;0
1789419936347;1
1789419936347;0
1789419936497;1
1789419936497;0
1789419936528;1
1789419936528;0
1789419936687;1
1789419936687;0
1789419936707;1
1789419936707;0
1789419936927;1
1789419936927;0
1789419937077;1
1789419937077;0
1789419937127;1
1789419937127;0
1789419937147;1
1789419937147;0
1789419937168;1
1789419937168;0
1789419937367;1
1789419937367;0
1789419937380;1
1789419937385;0
1789419937408;1
1789419937408;0
1789419937427;1
1789419937428;0
1789419937624;1
1789419937624;0
1789419937728;1
1789419937728;0
1789419937827;1
1789419937827;0
1789419938397;1
1789419938397;0
1789419938427;1
1789419938427;0
1789419938467;1
1789419938467;0
1789419938582;1
1789419938582;0
1789419938618;1
1789419938618;0
1789419938887;1
1789419938887;0
1789419938907;1
1789419938907;0
1789419938928;1
1789419938928;0
1789419938947;1
1789419938947;0
1789419939227;1
1789419939227;0
1789419939248;1
1789419939248;0
1789419939407;1
1789419939407;0
1789419939426;1
1789419939427;0
1789419939647;1
1789419939647;0
1789419939667;1
1789419939667;0
1789419939688;1
1789419939688;0
1789419939707;1
1789419939707;0
1789419939748;1
1789419939748;0
1789419939967;1
1789419939967;0
1789419939987;1
1789419939988;0
1789419940027;1
1789419940027;0
1789419940047;1
1789419940047;0
1789419940068;1
1789419940068;0
1789419940087;1
1789419940087;0
1789419940227;1
1789419940227;0
1789419940245;1
1789419940245;0
1789419940269;1
1789419940269;0
1789419940367;1
1789419940367;0
1789419940747;1
1789419940747;0
1789419940768;1
1789419940768;0
1789419941117;1
1789419941117;0
1789419941307;1
1789419941307;0
1789419941320;1
1789419941328;0
1789419941426;1
1789419941426;0
1789419941487;1
1789419941487;0
1789419941617;1
1789419941617;0
1789419941647;1
1789419941647;0
1789419941677;1
1789419941677;0
1789419941707;1
1789419941707;0
1789419942027;1
1789419942027;0
1789419942068;1
1789419942068;0
1789419942087;1
1789419942087;0
1789419942188;1
1789419942188;0
1789419942207;1
1789419942210;0
1789419942227;1
1789419942230;0
1789419942248;1
1789419942248;0
1789419942267;1
1789419942269;0
1789419942287;1
1789419942289;0
1789419942427;1
1789419942427;0
1789419942443;1
1789419942447;0
1789419942469;1
1789419942469;0
1789419942496;1
1789419942496;0
1789419942529;1
1789419942530;0
1789419942546;1
1789419942546;0
1789419942647;1
1789419942647;0
1789419942668;1
1789419942668;0
