timestamp;queue_length
1789419475975;0
1789419476025;1
1789419476025;0
1789419476625;1
1789419476625;0
1789419477825;1
1789419477825;0
1789419477875;1
1789419477875;0
1789419477915;1
1789419477915;0
1789419478165;1
1789419478165;0
1789419478624;1
1789419478624;0
1789419478674;1
1789419478674;0
1789419478915;1
1789419478915;0
1789419479065;1
1789419479065;0
1789419479874;1
1789419479874;0
1789419479924;1
1789419479924;0
1789419479974;1
1789419479974;0
1789419480374;1
1789419480375;0
1789419480424;1
1789419480425;0
1789419482324;1
1789419482324;0
1789419482575;1
1789419482575;0
1789419482625;1
1789419482625;0
1789419482675;1
1789419482675;0
1789419482875;1
1789419482875;0
1789419483975;1
1789419483975;0
1789419484025;1
1789419484025;0
1789419484070;1
1789419484070;0
1789419484125;1
1789419484125;0
1789419484674;1
1789419484674;0
1789419484714;1
1789419484714;0
1789419484819;1
1789419484819;0
1789419485225;1
1789419485225;0
1789419485615;1
1789419485615;0
1789419485665;1
1789419485665;0
1789419485815;1
1789419485815;0
1789419485875;1
1789419485875;0
1789419485916;1
1789419485916;0
1789419485965;1
1789419485965;0
1789419486024;1
1789419486024;0
1789419486074;1
1789419486074;0
1789419486224;1
1789419486224;0
1789419486274;1
1789419486275;0
1789419487015;1
1789419487015;0
1789419487674;1
1789419487674;0
1789419487775;1
1789419487775;0
1789419487822;1
1789419487822;0
1789419487875;1
1789419487875;0
1789419487925;1
1789419487925;0
1789419488074;1
1789419488074;0
1789419488625;1
1789419488625;0
1789419488725;1
1789419488725;0
1789419488765;1
1789419488765;0
1789419488815;1
1789419488815;0
1789419488875;1
1789419488875;0
1789419489024;1
1789419489024;0
1789419489374;1
1789419489374;0
1789419489675;1
1789419489675;0
1789419489715;1
1789419489715;0
1789419489774;1
1789419489774;0
1789419489824;1
1789419489824;0
1789419490015;1
1789419490015;0
1789419490074;1
1789419490074;0
1789419490369;1
1789419490369;0
1789419490424;1
1789419490424;0
1789419490474;1
1789419490474;0
1789419490625;1
1789419490625;0
1789419490674;1
1789419490674;0
1789419490724;1
1789419490724;0
1789419490764;1
1789419490764;0
1789419491124;1
1789419491124;0
1789419491174;1
1789419491174;0
1789419491224;1
1789419491224;0
1789419491475;1
1789419491475;0
1789419492215;1
1789419492215;0
1789419492524;1
1789419492524;0
1789419492564;1
1789419492564;0
1789419492624;1
1789419492624;0
1789419492674;1
1789419492674;0
1789419492865;1
1789419492865;0
1789419492924;1
1789419492924;0
1789419493224;1
1789419493224;0
1789419493273;1
1789419493273;0
1789419493317;1
1789419493317;0
1789419493425;1
1789419493425;0
1789419494915;1
1789419494915;0
1789419494974;1
1789419494974;0
1789419495024;1
1789419495024;0
1789419495224;1
1789419495224;0
1789419495274;1
1789419495274;0
1789419496074;1
1789419496075;0
1789419496125;1
1789419496125;0
1789419497265;1
1789419497265;0
1789419497325;1
1789419497325;0
1789419497369;1
1789419497369;0
1789419497415;1
1789419497415;0
1789419497920;1
1789419497920;0
1789419498125;1
1789419498125;0
1789419498575;1
1789419498575;0
1789419498625;1
1789419498625;0
1789419499974;1
1789419499974;0
1789419500324;1
1789419500324;0
1789419500424;1
1789419500424;0
1789419500915;1
1789419500915;0
1789419502324;1
1789419502324;0
1789419502374;1
1789419502374;0
1789419502424;1
1789419502424;0
1789419502824;1
1789419502824;0
1789419502874;1
1789419502874;0
1789419503325;1
1789419503325;0
1789419503368;1
1789419503368;0
1789419504767;1
1789419504767;0
1789419504824;1
1789419504824;0
1789419505315;1
1789419505315;0
1789419505569;1
1789419505569;0
1789419505618;1
1789419505618;0
1789419505774;1
1789419505774;0
1789419506025;1
1789419506025;0
1789419506274;1
1789419506274;0
1789419506475;1
1789419506475;0
1789419506775;1
1789419506775;0
1789419506825;1
1789419506825;0
1789419506865;1
1789419506865;0
1789419506924;1
1789419506924;0
1789419507014;1
1789419507014;0
1789419507424;1
1789419507424;0
1789419507575;1
1789419507575;0
1789419507974;1
1789419507974;0
1789419508075;1
1789419508075;0
1789419508125;1
1789419508125;0
1789419508874;1
1789419508874;0
1789419510765;1
1789419510765;0
1789419510825;1
1789419510825;0
1789419510915;1
1789419510915;0
1789419510974;1
1789419510974;0
1789419511474;1
1789419511474;0
1789419511824;1
1789419511824;0
1789419511975;1
1789419511975;0
1789419512425;1
1789419512425;0
1789419512674;1
1789419512674;0
1789419513274;1
1789419513275;0
1789419513415;1
1789419513415;0
1789419513472;1
1789419513472;0
1789419513524;1
1789419513524;0
1789419513574;1
1789419513574;0
1789419513924;1
1789419513924;0
1789419513964;1
1789419513964;0
1789419514024;1
1789419514024;0
1789419514225;1
1789419514225;0
1789419515774;1
1789419515774;0
1789419515971;1
1789419515971;0
1789419516114;1
1789419516114;0
1789419516524;1
1789419516524;0
1789419517722;1
1789419517722;0
1789419517775;1
1789419517775;0
1789419517825;1
1789419517825;0
1789419518120;1
1789419518120;0
1789419518424;1
1789419518424;0
1789419518624;1
1789419518624;0
1789419518865;1
1789419518865;0
1789419518920;1
1789419518920;0
1789419519624;1
1789419519624;0
1789419519664;1
1789419519664;0
1789419519724;1
1789419519724;0
1789419520371;1
1789419520371;0
1789419520415;1
1789419520415;0
1789419520465;1
1789419520465;0
1789419520714;1
1789419520714;0
1789419520974;1
1789419520974;0
1789419521265;1
1789419521265;0
1789419521665;1
1789419521665;0
