timestamp;queue_length
1789419619981;1
1789419619981;0
1789419620227;1
1789419620227;0
1789419620380;1
1789419620380;0
1789419620423;1
1789419620423;0
1789419620681;1
1789419620681;0
1789419620830;1
1789419620830;0
1789419620927;1
1789419620927;0
1789419621421;1
1789419621421;0
1789419621630;1
1789419621630;0
1789419621680;1
1789419621680;0
1789419621730;1
1789419621730;0
1789419622567;1
1789419622567;0
1789419623712;1
1789419623712;0
1789419624030;1
1789419624030;0
1789419624121;1
1789419624121;0
1789419625071;1
1789419625071;0
1789419625121;1
1789419625121;0
1789419625180;1
1789419625180;0
1789419626031;1
1789419626031;0
1789419626221;1
1789419626221;0
1789419626281;1
1789419626281;0
1789419626331;1
1789419626331;0
1789419626931;1
1789419626931;0
1789419627131;1
1789419627131;0
1789419628830;1
1789419628830;0
1789419628930;1
1789419628930;0
1789419628980;1
1789419628980;0
1789419629230;1
1789419629230;0
1789419630330;1
1789419630330;0
1789419630473;1
1789419630474;0
1789419630523;1
1789419630523;0
1789419630573;1
1789419630573;0
1789419630630;1
1789419630630;0
1789419630672;1
1789419630672;0
1789419630971;1
1789419630971;0
1789419631031;1
1789419631031;0
1789419631081;1
1789419631081;0
1789419631880;1
1789419631880;0
1789419632722;1
1789419632722;0
1789419632779;1
1789419632779;0
1789419632831;1
1789419632831;0
1789419632881;1
1789419632881;0
1789419632931;1
1789419632931;0
1789419632981;1
1789419632981;0
1789419633330;1
1789419633330;0
1789419633371;1
1789419633371;0
1789419633431;1
1789419633431;0
1789419633481;1
1789419633481;0
1789419634180;1
1789419634180;0
1789419634531;1
1789419634531;0
1789419635431;1
1789419635431;0
1789419635571;1
1789419635571;0
1789419635630;1
1789419635630;0
1789419635721;1
1789419635721;0
1789419635781;1
1789419635781;0
1789419635831;1
1789419635831;0
1789419636371;1
1789419636371;0
1789419636480;1
1789419636480;0
1789419636530;1
1789419636530;0
1789419636580;1
1789419636580;0
1789419636621;1
1789419636621;0
1789419637330;1
1789419637330;0
1789419637380;1
1789419637380;0
1789419638331;1
1789419638331;0
1789419638431;1
1789419638431;0
1789419638481;1
1789419638481;0
1789419639481;1
1789419639481;0
1789419639730;1
1789419639730;0
1789419639773;1
1789419639773;0
1789419640327;1
1789419640327;0
1789419640378;1
1789419640378;0
1789419640630;1
1789419640630;0
1789419640680;1
1789419640680;0
1789419640730;1
1789419640730;0
1789419640881;1
1789419640881;0
1789419640931;1
1789419640931;0
1789419640981;1
1789419640981;0
1789419641031;1
1789419641031;0
1789419641071;1
1789419641071;0
1789419641133;1
1789419641133;0
1789419641223;1
1789419641223;0
1789419641280;1
1789419641280;0
1789419641330;1
1789419641330;0
1789419641374;1
1789419641374;0
1789419641780;1
1789419641780;0
1789419641821;1
1789419641821;0
1789419642080;1
1789419642080;0
1789419642130;1
1789419642130;0
1789419642731;1
1789419642731;0
1789419643181;1
1789419643181;0
1789419643231;1
1789419643231;0
1789419643631;1
1789419643631;0
1789419643715;1
1789419643715;0
1789419643771;1
1789419643771;0
1789419643830;1
1789419643830;0
1789419643880;1
1789419643880;0
1789419643931;1
1789419643931;0
1789419643971;1
1789419643971;0
1789419644021;1
1789419644021;0
1789419645231;1
1789419645231;0
1789419645281;1
1789419645281;0
1789419645331;1
1789419645331;0
1789419645918;1
1789419645918;0
1789419647331;1
1789419647331;0
1789419647381;1
1789419647381;0
1789419647431;1
1789419647431;0
1789419647921;1
1789419647921;0
1789419647980;1
1789419647980;0
1789419648080;1
1789419648080;0
1789419648130;1
1789419648130;0
1789419648180;1
1789419648180;0
1789419648261;1
1789419648261;0
1789419648331;1
1789419648331;0
1789419648730;1
1789419648730;0
1789419649180;1
1789419649180;0
1789419649431;1
1789419649431;0
1789419650281;1
1789419650281;0
1789419650381;1
1789419650381;0
1789419650611;1
1789419650611;0
1789419650680;1
1789419650680;0
1789419650730;1
1789419650730;0
1789419651831;1
1789419651831;0
1789419651871;1
1789419651871;0
1789419651931;1
1789419651931;0
1789419651981;1
1789419651981;0
1789419652023;1
1789419652023;0
1789419653121;1
1789419653121;0
1789419653530;1
1789419653530;0
1789419653731;1
1789419653731;0
1789419653980;1
1789419653980;0
1789419654030;1
1789419654030;0
1789419654425;1
1789419654425;0
1789419654530;1
1789419654530;0
1789419655121;1
1789419655121;0
1789419655680;1
1789419655680;0
1789419655730;1
1789419655730;0
1789419655761;1
1789419655761;0
1789419655831;1
1789419655831;0
1789419656431;1
1789419656431;0
1789419656631;1
1789419656631;0
1789419656681;1
1789419656681;0
1789419656731;1
1789419656731;0
1789419656928;1
1789419656928;0
1789419657080;1
1789419657080;0
1789419657130;1
1789419657130;0
1789419657180;1
1789419657180;0
1789419657220;1
1789419657220;0
1789419657720;1
1789419657720;0
1789419657931;1
1789419657931;0
1789419658381;1
1789419658381;0
1789419658431;1
1789419658431;0
1789419658681;1
1789419658681;0
1789419659929;1
1789419659929;0
1789419659981;1
1789419659981;0
1789419660022;1
1789419660022;0
1789419660081;1
1789419660081;0
1789419660181;1
1789419660181;0
1789419660365;1
1789419660365;0
1789419661122;1
1789419661122;0
1789419661521;1
1789419661521;0
1789419662013;1
1789419662013;0
1789419662481;1
1789419662481;0
1789419662771;1
1789419662771;0
1789419662831;1
1789419662831;0
1789419662872;1
1789419662872;0
1789419662931;1
1789419662931;0
1789419663030;1
1789419663031;0
1789419663280;1
1789419663280;0
1789419663312;1
1789419663312;0
1789419663380;1
1789419663380;0
1789419663730;1
1789419663730;0
1789419663776;1
1789419663776;0
1789419663830;1
1789419663830;0
1789419663880;1
1789419663880;0
1789419663921;1
1789419663921;0
1789419663971;1
1789419663971;0
1789419664380;1
1789419664380;0
1789419664530;1
1789419664531;0
1789419665031;1
1789419665031;0
1789419665081;1
1789419665081;0
1789419665180;1
1789419665180;0
1789419665230;1
1789419665230;0
1789419665280;1
1789419665280;0
1789419665480;1
1789419665480;0
1789419665530;1
1789419665530;0
1789419666130;1
1789419666130;0
1789419666167;1
1789419666167;0
1789419666221;1
1789419666221;0
1789419666580;1
1789419666580;0
1789419666630;1
1789419666630;0
1789419666680;1
1789419666680;0
1789419666730;1
1789419666730;0
1789419667021;1
1789419667021;0
1789419667471;1
1789419667471;0
1789419667521;1
1789419667521;0
1789419667578;1
1789419667578;0
1789419667621;1
1789419667621;0
1789419667680;1
1789419667680;0
1789419667819;1
1789419667819;0
1789419667980;1
1789419667980;0
1789419668030;1
1789419668030;0
1789419668070;1
1789419668070;0
1789419668130;1
1789419668130;0
1789419668430;1
1789419668430;0
1789419668730;1
1789419668730;0
1789419669430;1
1789419669430;0
1789419669470;1
1789419669470;0
1789419669530;1
1789419669530;0
1789419669580;1
1789419669580;0
1789419669931;1
1789419669931;0
1789419669971;1
1789419669971;0
1789419670021;1
1789419670021;0
1789419670080;1
1789419670080;0
1789419670130;1
1789419670130;0
1789419670180;1
1789419670180;0
1789419670271;1
1789419670271;0
1789419670580;1
1789419670580;0
1789419670630;1
1789419670631;0
1789419670871;1
1789419670871;0
1789419670930;1
1789419670930;0
1789419670980;1
1789419670980;0
1789419671020;1
1789419671020;0
1789419671181;1
1789419671181;0
1789419671581;1
1789419671581;0
1789419672179;1
1789419672179;0
1789419672481;1
1789419672481;0
1789419672931;1
1789419672931;0
1789419672981;1
1789419672981;0
1789419673031;1
1789419673031;0
1789419673420;1
1789419673420;0
1789419673581;1
1789419673581;0
1789419673631;1
1789419673631;0
1789419674031;1
1789419674031;0
1789419674074;1
1789419674074;0
1789419674131;1
1789419674131;0
1789419674181;1
1789419674181;0
1789419674231;1
1789419674231;0
1789419674281;1
1789419674281;0
1789419674325;1
1789419674325;0
1789419674380;1
1789419674380;0
1789419674527;1
1789419674527;0
1789419674571;1
1789419674571;0
1789419675630;1
1789419675630;0
1789419675680;1
1789419675681;0
1789419675730;1
1789419675730;0
1789419675981;1
1789419675981;0
1789419676531;1
1789419676531;0
1789419677021;1
1789419677021;0
1789419677080;1
1789419677080;0
1789419677130;1
1789419677130;0
1789419677180;1
1789419677180;0
1789419677520;1
1789419677520;0
1789419677580;1
1789419677580;0
1789419677631;1
1789419677631;0
1789419677931;1
1789419677931;0
1789419677980;1
1789419677981;0
1789419678030;1
1789419678030;0
1789419678071;1
1789419678071;0
1789419678121;1
1789419678121;0
1789419678680;1
1789419678680;0
1789419678730;1
1789419678730;0
1789419679380;1
1789419679380;0
1789419679781;1
1789419679781;0
1789419680330;1
1789419680330;0
1789419680381;1
1789419680381;0
1789419680431;1
1789419680431;0
1789419680481;1
1789419680481;0
